orderId,customerId,amount,orderDate,location_id,product_id,productName,category_id
63315020,7553551,395,02/03/2019 10:05,5548,542434,,28351
63315118,302494,756,02/03/2019 10:18,5548,542437,,28351
63314955,0,315,02/03/2019 10:32,5548,542433,,28352
63315094,6697431,1690,02/03/2019 10:45,5548,542459,,28356
63315010,9326875,401,02/03/2019 10:56,5548,542427,,28351
63315046,0,300,02/03/2019 11:04,5548,542449,,28356
63314980,8395332,1660,02/03/2019 11:13,5548,542429,,28351
63314968,0,311,02/03/2019 12:21,5548,542795,,28351
63314932,0,536,02/03/2019 12:35,5548,542437,,28351
63314921,0,345,02/03/2019 12:36,5548,542434,,28351
63314971,0,345,02/03/2019 12:46,5548,542442,,28352
63315012,0,445,02/03/2019 12:50,5548,542433,,28352
63315045,448690,2090,02/03/2019 23:55,5548,542435,,28351
63315055,8064576,1635,03/03/2019 01:04,5548,542428,,28351
63315086,11500072,311,03/03/2019 01:18,5548,542434,,28351
63314952,81609,2372,03/03/2019 01:47,5548,542428,,28351
63315038,43474,395,03/03/2019 02:35,5548,542434,,28351
63315039,10960337,945,03/03/2019 03:26,5548,542437,,28351
63315101,2757591,1690,03/03/2019 03:38,5548,542437,,28351
63314990,10800084,576,03/03/2019 04:34,5548,542437,,28351
63315079,439982,845,03/03/2019 08:00,5548,542433,,28352
63315066,0,1195,03/03/2019 08:14,5548,542435,,28351
63315120,216191,345,03/03/2019 08:27,5548,542795,,28351
63315007,131356,1495,03/03/2019 09:00,5548,542437,,28351
63314965,1584209,356,03/03/2019 09:06,5548,542433,,28352
63315006,0,1190,03/03/2019 10:53,5548,542443,,28351
63315018,0,829,04/03/2019 01:40,5548,542429,,28351
63315087,7532190,1290,04/03/2019 01:56,5548,542450,,28351
63315075,40034,1340,04/03/2019 02:15,5548,542434,,28351
63314939,7599198,300,04/03/2019 02:45,5548,542437,,28351
63315036,83944,279,04/03/2019 02:46,5548,542430,,28351
63315103,1626127,2025,04/03/2019 05:22,5548,542429,,28351
63315019,129991,293,04/03/2019 08:16,5548,542436,,28351
63315071,0,584,04/03/2019 09:29,5548,542438,,28352
63314983,2706106,279,04/03/2019 10:29,5548,542437,,28351
63314974,11500066,255,04/03/2019 10:47,5548,542434,,28351
63314940,11500064,329,04/03/2019 11:05,5548,542427,,28351
63314984,9387494,279,04/03/2019 11:18,5548,542427,,28351
63314997,11253356,329,04/03/2019 12:30,5548,542433,,28352
63314949,7308155,255,05/03/2019 01:44,5548,542789,,28353
63315124,0,279,05/03/2019 05:47,5548,542448,,28355
63314963,5967431,600,05/03/2019 06:45,5548,542430,,28351
63315026,1979523,945,05/03/2019 09:04,5548,542440,,28354
63315035,0,300,05/03/2019 09:40,5548,542795,,28351
63314976,65447,840,05/03/2019 09:44,5548,542432,,28353
63315121,11500077,300,05/03/2019 09:45,5548,542789,,28353
63315092,10655073,345,05/03/2019 10:33,5548,542434,,28351
63314930,8521841,329,05/03/2019 10:39,5548,542428,,28351
63314964,0,356,05/03/2019 11:50,5548,542433,,28352
63314936,10760732,727,06/03/2019 06:23,5548,542789,,28353
63314992,0,846,06/03/2019 07:00,5548,542429,,28351
63315067,6027922,975,06/03/2019 07:17,5548,542437,,28351
63314985,296586,1795,06/03/2019 08:05,5548,542435,,28351
63315116,16185,2900,06/03/2019 08:50,5548,542429,,28351
63314989,42620,650,06/03/2019 09:59,5548,542438,,28352
63315054,8998080,945,06/03/2019 10:01,5548,542437,,28351
63315080,39900,300,06/03/2019 10:09,5548,542427,,28351
63315022,9773525,279,06/03/2019 10:55,5548,542433,,28352
63315049,181143,300,06/03/2019 11:50,5548,542435,,28351
63315014,10694944,255,06/03/2019 12:02,5548,542434,,28351
63314918,11500062,395,07/03/2019 01:46,5548,542429,,28351
63315052,0,220,07/03/2019 06:29,5548,542438,,28352
63314998,9877174,450,07/03/2019 07:01,5548,542454,,28352
63315084,11500071,395,07/03/2019 09:50,5548,542435,,28351
63315119,179721,584,07/03/2019 10:21,5548,542454,,28352
63315126,5232773,306,07/03/2019 10:37,5548,542454,,28352
63314922,11500063,12300,07/03/2019 20:45,5548,542437,,28351
63314982,0,255,08/03/2019 08:47,5548,542436,,28351
63315073,110786,851,08/03/2019 09:25,5548,542429,,28351
63314973,208490,813,08/03/2019 09:44,5548,542427,,28351
63314948,6946368,279,08/03/2019 09:56,5548,542434,,28351
63315111,2106572,674,08/03/2019 10:03,5548,542428,,28351
63314927,9265467,259,08/03/2019 10:14,5548,542443,,28351
63315109,832513,2064,08/03/2019 10:16,5548,542432,,28353
63314934,292492,1240,08/03/2019 10:17,5548,542435,,28351
63314956,0,1665,08/03/2019 10:35,5548,542428,,28351
63314996,550984,220,08/03/2019 10:39,5548,542434,,28351
63315015,7917858,329,08/03/2019 10:41,5548,542437,,28351
63314967,111617,1035,08/03/2019 11:03,5548,542435,,28351
63315044,0,3101,08/03/2019 12:02,5548,542436,,28351
63315041,0,345,08/03/2019 12:35,5548,542443,,28351
63315115,0,220,08/03/2019 12:43,5548,542445,,28351
63315122,7930267,653,09/03/2019 03:11,5548,542437,,28351
63315108,9222,356,09/03/2019 03:18,5548,542445,,28351
63314943,11500065,4225,09/03/2019 03:25,5548,542434,,28351
63314917,7023462,779,09/03/2019 08:17,5548,542437,,28351
63315077,4055609,855,09/03/2019 08:30,5548,542433,,28352
63315060,1673257,5850,09/03/2019 09:08,5548,542444,,28351
63314959,323107,279,09/03/2019 09:21,5548,542435,,28351
63315000,11445583,510,09/03/2019 09:34,5548,542432,,28353
63315034,11500070,300,09/03/2019 09:53,5548,542453,,28351
63315061,8230590,597,09/03/2019 10:12,5548,542437,,28351
63314981,8148851,395,09/03/2019 10:20,5548,542453,,28351
63314944,71967,1045,09/03/2019 10:39,5548,542440,,28354
63315107,7535175,279,09/03/2019 10:58,5548,542432,,28353
63315091,0,5585,09/03/2019 11:17,5548,542437,,28351
63314975,8193459,941,10/03/2019 02:11,5548,542450,,28351
63315076,6111382,1290,10/03/2019 02:31,5548,542428,,28351
63314999,2870944,3560,10/03/2019 02:42,5548,542445,,28351
63314925,0,279,10/03/2019 07:33,5548,542450,,28351
63314958,7959223,395,10/03/2019 07:54,5548,542432,,28353
63315085,41892,1825,10/03/2019 08:54,5548,542433,,28352
63315095,181143,300,10/03/2019 09:30,5548,542439,,28353
63315009,159955,724,10/03/2019 09:41,5548,542449,,28356
63315062,11251878,679,10/03/2019 11:04,5548,542454,,28352
63315025,0,2815,10/03/2019 11:39,5548,542431,,28352
63314938,0,345,11/03/2019 01:00,5548,542430,,28351
63315004,11430377,5125,11/03/2019 05:23,5548,542428,,28351
63315047,2543466,1127,11/03/2019 08:54,5548,542433,,28352
63314966,397268,1340,11/03/2019 09:24,5548,542432,,28353
63315063,0,536,11/03/2019 12:41,5548,542429,,28351
63314923,10719745,750,12/03/2019 02:43,5548,542429,,28351
63315117,11500076,1436,12/03/2019 07:50,5548,542434,,28351
63314919,16185,2393,12/03/2019 08:10,5548,542441,,28355
63314942,11415601,1790,12/03/2019 08:33,5548,542429,,28351
63314970,179446,650,12/03/2019 08:47,5548,542430,,28351
63314979,130472,2440,12/03/2019 09:28,5548,542435,,28351
63315057,317634,311,12/03/2019 10:43,5548,542437,,28351
63315043,10763531,525,12/03/2019 11:21,5548,542434,,28351
63315048,0,1570,12/03/2019 12:54,5548,542449,,28356
63315002,1781722,1690,13/03/2019 00:24,5548,542459,,28356
63315125,111507,945,13/03/2019 02:25,5548,542435,,28351
63315127,0,395,13/03/2019 05:47,5548,542435,,28351
63315102,9328293,2560,13/03/2019 05:56,5548,542450,,28351
63315008,0,845,13/03/2019 07:23,5548,542434,,28351
63315105,10598634,1095,13/03/2019 08:23,5548,542432,,28353
63315065,1626785,345,13/03/2019 10:02,5548,542429,,28351
63315033,41936,356,13/03/2019 10:02,5548,542427,,28351
63315106,199437,1495,13/03/2019 10:08,5548,542437,,28351
63315028,11399770,761,13/03/2019 11:24,5548,542448,,28355
63314972,0,395,13/03/2019 12:04,5548,542433,,28352
63314951,10747043,1116,13/03/2019 12:34,5548,542454,,28352
63314926,566190,5525,14/03/2019 06:33,5548,542429,,28351
63314978,11432927,790,14/03/2019 07:52,5548,542428,,28351
63315110,9332296,180,14/03/2019 08:21,5548,542433,,28352
63314988,8203413,345,14/03/2019 08:31,5548,542427,,28351
63315129,368933,851,15/03/2019 02:10,5548,542435,,28351
63315114,564599,401,15/03/2019 02:50,5548,542428,,28351
63314961,0,990,15/03/2019 09:28,5548,542429,,28351
63314994,547177,311,15/03/2019 09:50,5548,542435,,28351
63315113,11500075,311,15/03/2019 10:17,5548,542432,,28353
63314954,130472,3385,15/03/2019 10:29,5548,542439,,28353
63315093,0,945,15/03/2019 12:56,5548,542454,,28352
63315123,382430,1785,15/03/2019 23:36,5548,542427,,28351
63315083,12115,1845,16/03/2019 01:24,5548,542427,,28351
63314960,11469083,345,16/03/2019 04:31,5548,542429,,28351
63314950,1252478,1870,16/03/2019 08:05,5548,542437,,28351
63314987,1676641,845,16/03/2019 08:54,5548,542436,,28351
63314995,37623,1290,16/03/2019 10:27,5548,542795,,28351
63314916,356419,1340,16/03/2019 11:26,5548,542429,,28351
63315059,0,890,16/03/2019 11:40,5548,542435,,28351
63315013,575077,311,16/03/2019 11:51,5548,542435,,28351
63315024,65453,3230,16/03/2019 23:58,5548,542437,,28351
63314946,8095027,345,17/03/2019 01:54,5548,542433,,28352
63314953,99450,1340,17/03/2019 01:56,5548,542437,,28351
63315016,147753,395,17/03/2019 06:26,5548,542434,,28351
63315128,242023,650,17/03/2019 07:12,5548,542454,,28352
63314920,11302167,345,17/03/2019 07:15,5548,542435,,28351
63314947,0,2665,17/03/2019 08:53,5548,542434,,28351
63314933,1626785,345,17/03/2019 09:45,5548,542429,,28351
63315029,280181,356,17/03/2019 10:15,5548,542454,,28352
63315098,155144,356,17/03/2019 11:14,5548,542428,,28351
63315017,0,711,17/03/2019 11:21,5548,542432,,28353
63315064,11321324,321,17/03/2019 12:57,5548,542429,,28351
63315042,10914187,1450,18/03/2019 02:46,5548,542445,,28351
63314915,129991,555,18/03/2019 03:11,5548,542431,,28352
63315097,564599,0,18/03/2019 08:37,5548,542436,,28351
63314929,2099467,311,18/03/2019 09:29,5548,542448,,28355
63314986,2117645,259,18/03/2019 09:39,5548,542449,,28356
63315078,0,279,18/03/2019 12:33,5548,542429,,28351
63315027,11500069,1450,19/03/2019 01:10,5548,542435,,28351
63315112,0,484,19/03/2019 08:37,5548,542454,,28352
63315021,57827,1295,19/03/2019 09:02,5548,542451,,28351
63315070,532458,851,19/03/2019 10:07,5548,542437,,28351
63315096,11500074,395,19/03/2019 12:38,5548,542428,,28351
63315040,253077,1474,20/03/2019 01:44,5548,542432,,28353
63315053,249579,255,20/03/2019 03:55,5548,542434,,28351
63315090,30260,760,20/03/2019 04:25,5548,542433,,28352
63315082,2117645,300,20/03/2019 08:38,5548,542454,,28352
63314991,172803,395,20/03/2019 08:42,5548,542435,,28351
63314969,11274099,345,20/03/2019 09:13,5548,542432,,28353
63315058,41666,795,20/03/2019 09:14,5548,542435,,28351
63315089,564599,255,20/03/2019 09:38,5548,542427,,28351
63315005,16185,1778,20/03/2019 09:45,5548,542432,,28353
63315074,41666,882,20/03/2019 10:08,5548,542439,,28353
63314957,7666609,395,20/03/2019 10:54,5548,542437,,28351
63314935,2048596,635,20/03/2019 11:26,5548,542435,,28351
63314962,8068786,300,20/03/2019 11:38,5548,542428,,28351
63315037,72053,329,20/03/2019 12:11,5548,542432,,28353
63315069,7230268,279,20/03/2019 12:39,5548,542434,,28351
63315030,143087,849,20/03/2019 12:47,5548,542433,,28352
63315100,0,565,22/03/2019 00:48,5548,542428,,28351
63315011,11500068,329,22/03/2019 01:58,5548,542454,,28352
63314931,7195812,1540,22/03/2019 03:38,5548,542432,,28353
63315056,8230918,1022,22/03/2019 09:33,5548,542437,,28351
63314937,11371084,1544,22/03/2019 10:04,5548,542433,,28352
63315050,7039287,1580,22/03/2019 10:05,5548,542435,,28351
63314924,0,1095,23/03/2019 01:33,5548,542432,,28353
63315072,0,259,23/03/2019 05:16,5548,542437,,28351
63314941,10407256,1160,23/03/2019 07:50,5548,542427,,28351
63315081,0,844,23/03/2019 08:36,5548,542435,,28351
63315003,11500067,4535,23/03/2019 08:38,5548,542429,,28351
63315099,181243,896,23/03/2019 09:11,5548,542432,,28353
63315088,11500073,375,23/03/2019 10:23,5548,542435,,28351
63315031,0,1343,24/03/2019 02:16,5548,542432,,28353
63315023,16185,9160,24/03/2019 07:16,5548,542450,,28351
63314945,43474,395,24/03/2019 07:50,5548,542433,,28352
63315032,110786,851,24/03/2019 08:24,5548,542451,,28351
63315051,7233262,259,24/03/2019 08:47,5548,542432,,28353
63315001,152966,1145,24/03/2019 08:48,5548,542437,,28351
63315104,0,727,24/03/2019 12:11,5548,542437,,28351
63314977,8722,366,25/03/2019 04:10,5548,542443,,28351
63315068,7647025,375,25/03/2019 05:40,5548,542435,,28351
63316195,0,283,25/03/2019 08:07,5548,542428,,28351
63317442,16185,4063,25/03/2019 08:28,5548,542428,,28351
63450381,10752182,1015,25/03/2019 10:29,5548,542429,,28351
63450374,2866001,356,25/03/2019 10:37,5548,542429,,28351
63450378,143087,484,25/03/2019 10:49,5548,542430,,28351
63461043,9350950,100,25/03/2019 11:17,5548,542431,,28352
63461042,42064,218,25/03/2019 11:24,5548,542429,,28351
63461044,4867680,259,25/03/2019 11:27,5548,542432,,28353
63462105,292492,1226,25/03/2019 11:43,5548,542430,,28351
63476750,0,2223,26/03/2019 02:44,5548,542427,,28351
63478708,0,345,26/03/2019 04:35,5548,542429,,28351
63479584,0,300,26/03/2019 07:21,5548,542444,,28351
63480610,1261650,695,26/03/2019 07:41,5548,542442,,28352
63483124,13233,601,26/03/2019 11:19,5548,542428,,28351
63483503,0,238,26/03/2019 12:04,5548,542453,,28351
63516130,7521184,1290,27/03/2019 00:25,5548,542432,,28353
63507109,59746,640,27/03/2019 08:27,5548,542429,,28351
63507107,12665,783,27/03/2019 08:46,5548,542442,,28352
63507108,11527715,740,27/03/2019 08:48,5548,542427,,28351
63510008,11528082,345,27/03/2019 09:37,5548,542437,,28351
63510447,10763631,884,27/03/2019 11:55,5548,542436,,28351
63518235,11525898,1200,28/03/2019 02:54,5548,542433,,28352
63518765,348537,883,28/03/2019 03:24,5548,542437,,28351
63529839,31413,3200,28/03/2019 03:47,5548,542454,,28352
63520606,10693230,945,28/03/2019 06:10,5548,542434,,28351
63521617,43474,395,28/03/2019 07:59,5548,542437,,28351
63521901,251967,690,28/03/2019 08:40,5548,542427,,28351
63522300,80556,263,28/03/2019 09:09,5548,542795,,28351
63523416,11446183,395,28/03/2019 09:40,5548,542432,,28353
63525662,7433065,388,28/03/2019 12:08,5548,542795,,28351
63525661,0,793,28/03/2019 12:17,5548,542428,,28351
63532015,7601208,1533,29/03/2019 02:30,5548,542429,,28351
63532727,8230490,283,29/03/2019 02:35,5548,542432,,28353
63534074,10750280,259,29/03/2019 04:08,5548,542437,,28351
63535577,8362648,845,29/03/2019 06:54,5548,542428,,28351
63535963,11257338,745,29/03/2019 07:33,5548,542438,,28352
63542681,7583569,353,29/03/2019 10:30,5548,542429,,28351
63542682,9332296,444,29/03/2019 10:43,5548,542435,,28351
63542683,317634,614,29/03/2019 10:57,5548,542432,,28353
63544177,1597266,4725,29/03/2019 11:22,5548,542440,,28354
63543585,7046555,304,29/03/2019 11:36,5548,542429,,28351
63543584,348537,1045,29/03/2019 11:37,5548,542429,,28351
63543586,9332296,237,29/03/2019 11:52,5548,542427,,28351
63544178,0,259,29/03/2019 12:19,5548,542430,,28351
63565832,292492,866,30/03/2019 02:47,5548,542434,,28351
63580672,280181,7794,30/03/2019 02:58,5548,542432,,28353
63568758,129991,1105,30/03/2019 05:36,5548,542429,,28351
63580671,16185,2295,30/03/2019 05:39,5548,542449,,28356
63569457,214987,3495,30/03/2019 07:19,5548,542434,,28351
63568759,8230062,304,30/03/2019 07:50,5548,542428,,28351
63569456,0,335,30/03/2019 08:08,5548,542433,,28352
63571305,475671,1640,30/03/2019 10:07,5548,542429,,28351
63571304,71967,1240,30/03/2019 10:11,5548,542448,,28355
63571303,599424,405,30/03/2019 10:27,5548,542436,,28351
63574587,8150996,283,30/03/2019 12:41,5548,542438,,28352
63603973,427771,945,31/03/2019 00:24,5548,542445,,28351
63585683,5200907,1490,31/03/2019 01:08,5548,542445,,28351
63585685,4609954,1665,31/03/2019 01:17,5548,542428,,28351
63582693,307294,349,31/03/2019 01:22,5548,542432,,28353
63585686,8446580,1045,31/03/2019 01:24,5548,542450,,28351
63585684,2870543,1595,31/03/2019 01:43,5548,542431,,28352
63584450,831619,670,31/03/2019 02:42,5548,542437,,28351
63586972,1872439,740,31/03/2019 02:55,5548,542443,,28351
63586971,138371,950,31/03/2019 02:58,5548,542430,,28351
63585687,188318,2427,31/03/2019 03:29,5548,542435,,28351
63586970,0,695,31/03/2019 03:52,5548,542434,,28351
63591189,11543100,2440,31/03/2019 04:30,5548,542453,,28351
63593110,63285,945,31/03/2019 08:12,5548,542451,,28351
63592098,1584194,761,31/03/2019 08:40,5548,542432,,28353
63592097,7602616,756,31/03/2019 08:52,5548,542451,,28351
63592096,106474,305,31/03/2019 09:01,5548,542434,,28351
63596226,82094,1865,31/03/2019 09:26,5548,542436,,28351
63594436,1581277,1785,31/03/2019 09:56,5548,542454,,28352
63596225,19880,574,31/03/2019 10:48,5548,542437,,28351
63596227,1913771,619,31/03/2019 10:49,5548,542430,,28351
63597361,10730308,1410,31/03/2019 10:56,5548,542429,,28351
63597362,11543947,218,31/03/2019 11:55,5548,542437,,28351
63597363,11543948,100,31/03/2019 12:12,5548,542433,,28352
63597364,11543949,213,31/03/2019 12:14,5548,542435,,28351
63615393,22502,1245,01/04/2019 01:13,5548,542442,,28352
63611426,0,259,01/04/2019 01:58,5548,542454,,28352
63617724,106474,288,01/04/2019 08:22,5548,542450,,28351
63617725,11615014,1940,01/04/2019 08:29,5548,542432,,28353
63618433,0,241,01/04/2019 10:20,5548,542439,,28353
63618432,11056,1595,01/04/2019 10:41,5548,542449,,28356
63618431,8389224,283,01/04/2019 11:03,5548,542437,,28351
63628435,11616477,325,02/04/2019 02:40,5548,542450,,28351
63630368,6682256,395,02/04/2019 06:46,5548,542428,,28351
63630366,8338983,259,02/04/2019 09:06,5548,542440,,28354
63630367,11616769,653,02/04/2019 09:19,5548,542427,,28351
63631610,2029058,845,02/04/2019 10:11,5548,542434,,28351
63632081,1897823,2090,02/04/2019 10:32,5548,542436,,28351
63631609,3820043,945,02/04/2019 10:41,5548,542428,,28351
63632082,2483451,238,02/04/2019 11:37,5548,542429,,28351
63632577,0,304,02/04/2019 12:08,5548,542434,,28351
63638220,1423,345,03/04/2019 00:56,5548,542450,,28351
63640121,302919,1346,03/04/2019 03:25,5548,542449,,28356
63644114,1994832,666,03/04/2019 09:06,5548,542438,,28352
63644841,759719,300,03/04/2019 09:30,5548,542431,,28352
63646838,5823547,259,03/04/2019 11:29,5548,542432,,28353
63646837,8391033,889,03/04/2019 12:19,5548,542439,,28353
63679000,0,263,04/04/2019 02:12,5548,542429,,28351
63678999,11503388,1900,04/04/2019 03:49,5548,542454,,28352
63689893,0,288,04/04/2019 08:09,5548,542440,,28354
63691326,148033,1450,04/04/2019 08:23,5548,542427,,28351
63690764,6608408,304,04/04/2019 09:00,5548,542437,,28351
63690763,143087,214,04/04/2019 09:04,5548,542434,,28351
63691969,6643967,845,04/04/2019 10:14,5548,542428,,28351
63691968,161955,1195,04/04/2019 10:16,5548,542435,,28351
63692647,2068024,388,04/04/2019 11:04,5548,542437,,28351
63693341,0,695,04/04/2019 11:49,5548,542450,,28351
63693342,0,259,04/04/2019 12:44,5548,542437,,28351
63714480,11503097,945,05/04/2019 00:53,5548,542437,,28351
63714481,397268,935,05/04/2019 01:16,5548,542429,,28351
63715126,0,761,05/04/2019 02:19,5548,542429,,28351
63716544,10817104,683,05/04/2019 03:33,5548,542449,,28356
63719512,7308234,1095,05/04/2019 08:27,5548,542454,,28352
63719998,76625,1253,05/04/2019 09:18,5548,542431,,28352
63720661,1994832,666,05/04/2019 09:23,5548,542438,,28352
63722011,130472,1790,05/04/2019 09:37,5548,542436,,28351
63720662,10694679,218,05/04/2019 09:48,5548,542438,,28352
63722010,0,524,05/04/2019 11:01,5548,542429,,28351
63730839,11454375,304,06/04/2019 01:04,5548,542440,,28354
63730840,8068733,218,06/04/2019 01:26,5548,542429,,28351
63730838,287001,1514,06/04/2019 01:30,5548,542429,,28351
63732360,7041736,1295,06/04/2019 02:33,5548,542432,,28353
63732361,7054420,1346,06/04/2019 02:51,5548,542435,,28351
63732359,200417,255,06/04/2019 03:16,5548,542429,,28351
63734079,11497708,799,06/04/2019 03:36,5548,542429,,28351
63737093,11635162,304,06/04/2019 09:05,5548,542437,,28351
63737094,587838,333,06/04/2019 09:25,5548,542433,,28352
63738492,2068130,259,06/04/2019 10:19,5548,542435,,28351
63738493,11635426,783,06/04/2019 10:30,5548,542432,,28353
63739692,9330132,2360,06/04/2019 12:11,5548,542434,,28351
63761369,10750394,1294,07/04/2019 00:48,5548,542437,,28351
63767136,1872439,845,07/04/2019 01:52,5548,542434,,28351
63772438,1938434,1845,07/04/2019 02:59,5548,542454,,28352
